tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
232161,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,45 Masonic Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.76538413,-122.4430227
131590,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1900 Leavenworth St,3.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.79875128,-122.4171894
177633,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,20 Cross St,3.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.71389625,-122.4414554
21235,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2400X Sunset Blvd,6.0,Sidewalk: Curb side : Cutout,DPW,,12.0,10,37.74220186,-122.4945519
94972,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,230 Seacliff Ave,4.0,Sidewalk: Curb side :,Private,4/28/2010,,,37.78868244,-122.4885345
18736,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,201 Roosevelt Way,1.0,Sidewalk: Curb side : Cutout,DPW,,12.0,3X3,37.76648646,-122.4394946
40796,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,567 Corbett Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/18/1999,,,37.75733055,-122.4438976
100714,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,201 03rd St,3.0,Sidewalk: Curb side : Cutout,Private,,10.0,4x4,37.78486731,-122.4001172
65666,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,51 Juanita Way,1.0,Sidewalk: Curb side : Cutout,Private,4/30/2005,3.0,2x23,37.74391552,-122.452453
9261,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6620 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,10/1/1993,10.0,6x4,37.77996808,-122.4905336
184000,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1600 Sunset Blvd,5.0,Sidewalk: Curb side : Yard,Private,,14.0,Width 0ft,37.7565323,-122.4953152
1103,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2338 Alemany Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,,25.0,3X3,37.71661322,-122.4440884
257889,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1862 39th Ave,,Sidewalk: Curb side : Cutout,Private,1/9/2019,3.0,3x3,37.75213097,-122.4977509
193840,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,101 Barneveld Ave,8.0,:,Private,,6.0,Width 3ft,37.7458653,-122.4026745
11649,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,699X Junipero Serra Blvd,4.0,Sidewalk: Curb side : Cutout,PUC,,12.0,3,37.72684277,-122.4719417
213262,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,258 Ramsell St,1.0,:,Private,,12.0,Width 3ft,37.71538488,-122.4661566
182126,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2624 Ulloa St,2.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.74086249,-122.4846777
60447,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,15 Majestic Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/24/1982,,,37.71809357,-122.4508524
139682,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,350 Saint Joseph's Ave,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 0ft,37.78238026,-122.4416685
60375,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1491 Palou Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/6/1982,13.0,,37.73274162,-122.3889171
13381,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1000X Mansell St,7.0,Sidewalk: Curb side : Cutout,Rec/Park,,18.0,3X3,37.71913121,-122.4110448
210330,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,835 Judah St,4.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 4ft,37.76186034,-122.4713144
232744,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1021 Sanchez St,2.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.7527877,-122.4296756
131552,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1333 Jones St,3.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.79372244,-122.414657
131526,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,899 Powell St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.79283286,-122.4094311
9242,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6500 Geary Blvd,1.0,Median : Cutout,DPW,,12.0,8M,37.77988499,-122.4892749
177789,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,401 Cordova St,8.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 6ft,37.71000352,-122.4348033
181729,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2755 29th Ave,3.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 0ft,37.7648046,-122.4878883
143419,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,565 Kearny St,2.0,Sidewalk: Curb side : Pot,Private,,4.0,Width 0ft,37.79290872,-122.4045613
232734,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1033 Noe St,1.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.75254891,-122.4318747
100534,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2524 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,10/3/2012,5.0,,37.79070865,-122.4347148
8971,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,5039 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,11/16/1994,3.0,3x3,37.78047283,-122.4732489
8803,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3700 Geary Blvd,2.0,Median : Cutout,DPW,,12.0,M6,37.78133132,-122.4588556
213222,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,16 Lobos St,2.0,Sidewalk: Curb side : Yard,Private,,12.0,,37.71499421,-122.4532852
213150,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,240 De Montfort Ave,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.7237007,-122.4609348
76372,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,299X Cambridge St,4.0,Sidewalk: Curb side : Cutout,SFUSD,10/26/1984,6.0,3x3,37.72793785,-122.4189511
231363,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1409 Shrader St,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 4ft,37.76213444,-122.4507703
143417,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,585 KEARNY ST,3.0,Sidewalk: Curb side : Pot,Private,,4.0,Width 0ft,37.79310521,-122.4046032
140850,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,581 Euclid Ave,3.0,Sidewalk: Curb side : Yard,Private,,14.0,Width 0ft,37.78391768,-122.4554284
186995,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2501 Sunset Blvd,14.0,Sidewalk: Property side : Yard,Private,,5.0,Width 0ft,37.74009482,-122.4945278
193870,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1 02nd St,8.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 4ft,37.78921378,-122.4011494
250981,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,127 Seal Rock Dr,1.0,:,Private,,13.0,Width 3ft,37.78062763,-122.508478
121881,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,130 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,23.0,Width 4ft,37.78542696,-122.4775234
68263,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,345 Holyoke St,1.0,Sidewalk: Curb side : Cutout,Private,8/9/1993,13.0,,37.72698414,-122.408729
184228,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1500 Sunset Blvd,6.0,Sidewalk: Curb side : Yard,Private,,13.0,Width 0ft,37.75866468,-122.4954435
30507,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,2732 Noriega St,1.0,Sidewalk: Curb side : Cutout,Private,8/7/1974,,,37.75358738,-122.4929136
138957,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,993 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 0ft,37.77652565,-122.4327978
90976,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3051 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,11/13/2008,3.0,3x3,37.77589645,-122.4917674
63128,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,49 Prospect Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/11/1986,,,37.74445665,-122.4179523
184159,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3508 Lawton St,5.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 0ft,37.7569823,-122.5007311
185941,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2001 Sunset Blvd,6.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 0ft,37.74808782,-122.4949798
19341,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,508 Shields St,1.0,Sidewalk: Curb side : Cutout,DPW,4/16/1998,6.0,3X3,37.71794097,-122.467409
232679,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1108 Powhattan Ave,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.74124368,-122.4090949
8844,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4044 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,5/11/1993,6.0,3X3,37.78129565,-122.4629497
90982,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2937 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,11/13/2008,3.0,3x3,37.77594618,-122.4904976
20891,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1900X Sunset Blvd,5.0,Sidewalk: Curb side : Cutout,DPW,,12.0,10,37.7515239,-122.4952075
131251,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2900 Divisadero St,4.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 4ft,37.79645193,-122.4420441
68481,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1023 York St,1.0,Sidewalk: Curb side : Cutout,Private,10/18/1993,,,37.75567414,-122.4083719
213215,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,215 Farallones St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 4ft,37.71399941,-122.4596436
43947,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,2700 Sloat Blvd,12.0,Sidewalk: Curb side : Cutout,Private,8/24/2000,,,37.73553695,-122.5030681
37631,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,579 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/26/1998,2.0,,37.777044,-122.4770798
118690,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4631 Balboa St,1.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.7751289,-122.50858
175379,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,80X Junipero Serra Blvd,12.0,Sidewalk: Curb side : Cutout,DPW,,3.0,Width 3ft,37.71534605,-122.471811
232683,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1500 Valencia St,2.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 3ft,37.74832049,-122.4204153
210322,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,550 Parnassus Ave,2.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.76321323,-122.4591218
118596,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,229 Point Lobos Ave,3.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 3ft,37.77978422,-122.5056517
210232,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1463 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.76059124,-122.4759149
232749,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,381 Noe St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.76299882,-122.4328868
250538,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,81 25th Ave,1.0,:,Private,,14.0,Width 5ft,37.78801131,-122.4853794
38852,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1410 21st Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/2/1998,6.0,,37.76132015,-122.479043
187134,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2301 Sunset Blvd,1.0,Sidewalk: Curb side : Yard,Private,,4.0,Width 0ft,37.74374247,-122.4946767
8822,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3901X Geary Blvd,3.0,Sidewalk: Curb side : Cutout,DPW,,6.0,3X3,37.78095074,-122.4613277
186523,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1501 Sunset Blvd,4.0,Sidewalk: Curb side : Yard,Private,,13.0,Width 0ft,37.75829546,-122.4957146
92425,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1601 39th Ave,2.0,Sidewalk: Curb side : Cutout,Private,3/9/2011,,3x3,37.75687164,-122.49829
250519,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,66 27th Ave,1.0,Sidewalk: Curb side : Yard,Private,,8.0,Width 5ft,37.78799778,-122.4874141
68469,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,2766 21st St,1.0,Sidewalk: Curb side : Cutout,Private,10/18/1993,,,37.75764684,-122.4099172
131549,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1329 Washington St,4.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.79403641,-122.4147886
182807,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1816 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 0ft,37.75357999,-122.4838594
244036,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1943 Page St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 0ft,37.77013088,-122.4528299
248516,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,167 Belvedere St,2.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 0ft,37.76749319,-122.4492753
6369,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2090X Ellis St,1.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4X4,37.78140037,-122.4406186
140794,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,84 COMMONWEALTH AVE,3.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 0ft,37.78451116,-122.4556578
193987,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,604 Keith St,11.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 4ft,37.73732689,-122.3828099
67745,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1515 05th Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/4/1992,,,37.76009748,-122.4618037
131336,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3605 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.80324294,-122.4334446
232586,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1466 Noe St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.74553467,-122.4314008
232597,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,62 Worth St,2.0,Sidewalk: Curb side : Yard,Private,,7.0,Width 4ft,37.75444263,-122.4399496
9173,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6100 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,4X4,37.78021764,-122.4850058
232191,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,134 Ord St,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 5ft,37.7615544,-122.4401682
11923,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,660X Keith St,1.0,Sidewalk: Curb side : Cutout,Private,,18.0,3X3,37.73725421,-122.3824772
122770,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,86X Park Hill Ave,12.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.76737804,-122.4392275
8155,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1060 Fulton St,1.0,Sidewalk: Curb side : Cutout,DPW,,50.0,4X4,37.77743112,-122.4342737
99671,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,150X Alma St,9.0,Sidewalk: Curb side : Cutout,SFUSD,,6.0,3x3,37.76348,-122.4505062
104509,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,80 DICHIERA CT,,Sidewalk: Curb side : Yard,Private,,14.0,,37.71328934,-122.4466373
91133,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,400X Trumbull St,1.0,Median : Cutout,DPW,7/1/2008,3.0,3x3,37.7307803,-122.4224764
19367,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,445X Lake St,1.0,Sidewalk: Curb side : Cutout,Private,,11.0,6x10,37.78660949,-122.4645075
111642,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2502 30th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,17.0,6x12,37.74053051,-122.4872575
21374,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2600X Sunset Blvd,4.0,Sidewalk: Curb side : Cutout,DPW,,12.0,10,37.73847981,-122.4942918
2696,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2115 Bush St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,3X3,37.78706716,-122.4324882
232224,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,479 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.77096022,-122.4314843
21190,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2303 Sunset Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,3/6/2004,3.0,10,37.74404794,-122.4944396
3506,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,201X Cargo Way,16.0,Sidewalk: Curb side : Cutout,DPW,3/13/1990,7.0,3X3,37.74214206,-122.3805246
199888,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1501 Keith St,3.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 0ft,37.7316967,-122.387233
184519,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1951 48th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 0ft,37.74954037,-122.5073874
122268,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1450 Balboa St,4.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.77682422,-122.474606
1044,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2006 Alemany Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,,40.0,3X3,37.71987838,-122.4399572
61046,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,118 Joost Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/13/1983,,,37.73244691,-122.4379257
8876,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4200 Geary Blvd,1.0,Median : Cutout,DPW,,12.0,M6,37.78100952,-122.4644971
210327,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1515 05th Ave,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 2ft,37.7601001,-122.4618195
250419,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,49 Seacliff Ave,1.0,Sidewalk: Curb side : Yard,Private,7/14/1997,8.0,Width 4ft,37.78885679,-122.4858999
20743,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1603X Sunset Blvd,6.0,Sidewalk: Curb side : Cutout,DPW,,3.0,10,37.75709778,-122.4953518
177774,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,360 Dwight St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.72318692,-122.4056476
60802,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,115 Steuart St,1.0,Sidewalk: Curb side : Cutout,Private,3/21/1983,,3x3,37.79307963,-122.3928653
19547,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,300X Saint Joseph's Ave,4.0,Sidewalk: Curb side : Cutout,DPW,,6.0,3X3,37.78231067,-122.4416633
48610,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,201 Ulloa St,9.0,Sidewalk: Curb side : Cutout,Private,8/30/2002,,,37.74340524,-122.4558613
131345,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3540 Jackson St,2.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.7901717,-122.4531653
102983,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,555 Turk St,10.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.78220986,-122.4182346
250801,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,282 31st Ave,2.0,Sidewalk: Curb side : Yard,Private,,8.0,Width 4ft,37.78395204,-122.4913824
177702,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,101 Mansell St,3.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.72105748,-122.4022481
101597,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,1 Daniel Burnham Ct,6.0,Sidewalk: Curb side : Cutout,Private,,8.0,3x3,37.78689256,-122.4224824
14431,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2X Masonic Ave,3.0,Median : Cutout,DPW,,50.0,3X3,37.78213611,-122.4476187
24840,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,200X Alemany Blvd,18.0,Sidewalk: Curb side : Cutout,Dept of Real Estate,1/12/1996,18.0,3X3,37.73549043,-122.4098748
210388,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,220 Ulloa St,8.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.74313884,-122.4560929
101842,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,2X Daniel Burnham Ct,17.0,Sidewalk: Curb side : Cutout,Private,,8.0,3x3,37.78711002,-122.4218219
177675,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,860 Mansell St,1.0,Sidewalk: Curb side : Yard,Private,,10.0,Width 3ft,37.71945257,-122.409702
100704,Undocumented,Metrosideros excelsa :: New Zealand Xmas Tree,685X Howard St,4.0,Sidewalk: Curb side : Cutout,Private,,10.0,4x4,37.78505006,-122.3998172
184561,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3715 Moraga St,4.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 0ft,37.75488948,-122.5025314
